' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 14/05(May)/2028 14:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 30; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
7.6040,46887.5921020139,1901,0,0,0,0,-0.05,0.00,-0.88,-0.05,0.03,-1.04,5.5,-1.3,11.7,1
7.6080,46887.5921020602,1902,0,0,0,0,0.00,0.00,-0.78,0.02,0.00,-0.96,4.9,2.6,13.7,1
7.6120,46887.5921021065,1903,0,0,0,0,0.05,0.05,-0.88,-0.02,0.01,-1.03,3.9,3.6,11.1,1
7.6160,46887.5921021528,1904,0,0,0,0,0.05,0.05,-0.78,0.00,0.03,-1.02,4.6,-0.2,9.9,1
7.6200,46887.5921021991,1905,0,0,0,0,0.05,-0.05,-0.78,-0.02,0.01,-0.97,4.7,-1.0,11.6,1
7.6240,46887.5921022454,1906,0,0,0,0,0.05,0.05,-0.88,0.15,0.04,-1.04,3.4,-1.9,7.2,1
7.6280,46887.5921022917,1907,0,0,0,0,0.00,0.00,-0.83,0.02,0.02,-1.00,2.9,-3.6,6.6,1
7.6320,46887.592102338,1908,0,0,0,0,0.00,-0.05,-0.78,0.09,0.01,-1.08,4.3,-0.7,7.4,1
7.6360,46887.5921023843,1909,0,0,0,0,0.00,0.10,-0.78,0.03,0.00,-0.98,3.0,-5.2,5.3,1
7.6400,46887.5921024306,1910,0,0,0,0,0.15,0.05,-0.83,0.17,0.05,-1.11,2.5,-5.4,4.0,1
7.6440,46887.5921024768,1911,0,0,0,0,0.05,0.05,-0.78,-0.06,0.03,-1.05,2.4,-1.4,5.0,1
7.6480,46887.5921025231,1912,0,0,0,0,0.00,0.00,-0.78,-0.05,-0.02,-0.95,2.8,-4.6,3.5,1
7.6520,46887.5921025694,1913,0,0,0,0,0.05,0.00,-0.73,0.00,0.02,-1.05,3.8,-3.0,3.4,1
7.6560,46887.5921026157,1914,0,0,0,0,0.05,0.00,-0.78,0.09,-0.01,-1.02,2.0,-2.6,3.2,1
7.6600,46887.592102662,1915,0,0,0,0,0.05,0.05,-0.83,-0.03,0.01,-0.97,2.5,0.9,2.6,1
7.6640,46887.5921027083,1916,0,0,0,0,0.00,0.10,-0.78,-0.01,0.03,-1.01,2.5,-1.6,2.1,1
7.6680,46887.5921027546,1917,0,0,0,0,0.00,-0.05,-0.83,0.00,0.01,-1.00,0.7,-3.7,3.8,1
7.6720,46887.5921028009,1918,0,0,0,0,0.00,-0.10,-0.93,0.00,0.05,-0.99,3.1,-1.5,7.6,1
7.6760,46887.5921028472,1919,0,0,0,0,0.00,0.00,-0.78,0.02,0.02,-1.01,1.9,0.2,6.8,1
7.6800,46887.5921028935,1920,0,0,0,0,0.10,0.05,-0.78,0.07,0.02,-1.01,1.2,-0.8,6.9,1
7.6840,46887.5921029398,1921,0,0,0,0,0.00,0.05,-0.73,-0.10,0.03,-0.96,0.8,-3.0,1.8,1
7.6880,46887.5921029861,1922,0,0,0,0,0.10,-0.05,-0.78,0.01,0.00,-0.98,1.0,-2.3,4.0,0
7.6920,46887.5921030324,1923,0,0,0,0,0.05,0.05,-0.78,0.05,0.03,-1.01,0.4,-3.6,5.4,1
7.6960,46887.5921030787,1924,0,0,0,0,0.05,-0.05,-0.73,0.01,0.04,-1.05,2.3,-2.0,7.7,0
7.7000,46887.592103125,1925,0,0,0,0,0.10,0.00,-0.78,0.09,0.03,-1.02,1.1,-1.3,4.1,0
7.7040,46887.5921031713,1926,0,0,0,0,0.05,-0.10,-0.88,0.01,0.01,-0.99,-0.4,-2.4,-0.3,0
7.7080,46887.5921032176,1927,0,0,0,0,0.15,-0.05,-0.78,0.08,-0.02,-1.00,1.8,-1.6,1.9,0
7.7120,46887.5921032639,1928,0,0,0,0,0.10,0.10,-0.88,0.12,0.02,-1.06,1.8,-3.8,3.9,0
7.7160,46887.5921033102,1929,0,0,0,0,0.05,0.05,-0.78,-0.02,0.02,-0.99,0.7,-0.9,2.5,0
7.7200,46887.5921033565,1930,0,0,0,0,0.15,0.05,-0.78,0.08,0.00,-1.04,0.8,-1.7,4.0,0
7.7240,46887.5921034028,1931,0,0,0,0,0.00,-0.05,-0.73,0.02,0.03,-1.03,-0.6,-3.9,-2.3,0
7.7280,46887.5921034491,1932,0,0,0,0,0.20,-0.05,-0.83,0.13,0.02,-1.05,-0.3,-1.1,7.5,0
7.7320,46887.5921034954,1933,0,0,0,0,0.00,-0.05,-0.78,0.03,0.03,-1.01,-1.1,-2.7,-0.6,0
7.7360,46887.5921035417,1934,0,0,0,0,0.10,0.00,-0.78,0.07,0.01,-1.03,0.5,0.5,2.4,0
7.7400,46887.592103588,1935,0,0,0,0,0.00,0.00,-0.78,-0.03,0.04,-0.98,-2.1,-7.7,-3.9,0
7.7440,46887.5921036343,1936,0,0,0,0,0.10,0.00,-0.83,0.02,-0.01,-0.95,0.0,-1.2,1.6,0
7.7480,46887.5921036806,1937,0,0,0,0,0.00,0.00,-0.83,-0.03,0.06,-1.01,-0.2,-0.8,-2.9,0
7.7520,46887.5921037268,1938,0,0,0,0,0.00,0.05,-0.73,0.01,0.02,-1.00,-1.1,-0.7,-2.2,0
7.7560,46887.5921037731,1939,0,0,0,0,0.05,0.00,-0.83,0.13,0.05,-1.08,-1.1,-5.6,-1.0,0
7.7600,46887.5921038194,1940,0,0,0,0,-0.05,0.00,-0.83,-0.06,0.03,-0.95,-0.9,-1.9,-1.4,0
7.7640,46887.5921038657,1941,0,0,0,0,0.05,0.05,-0.88,0.08,0.05,-1.04,-1.4,-1.1,-2.9,0
7.7680,46887.592103912,1942,0,0,0,0,0.00,-0.05,-0.83,0.09,0.01,-1.02,-1.4,-1.7,-1.4,0
7.7720,46887.5921039583,1943,0,0,0,0,0.05,0.05,-0.78,-0.02,0.04,-1.01,-0.3,-3.5,-3.1,0
7.7760,46887.5921040046,1944,0,0,0,0,-0.05,0.05,-0.73,-0.03,0.07,-1.06,0.4,-3.1,0.5,0
7.7800,46887.5921040509,1945,0,0,0,0,-0.05,0.00,-0.83,0.05,0.04,-1.01,-0.3,-1.2,4.2,0
7.7840,46887.5921040972,1946,0,0,0,0,-0.05,0.05,-0.83,0.10,0.06,-1.12,-0.5,0.0,8.9,-1
7.7880,46887.5921041435,1947,0,0,0,0,0.00,-0.05,-0.83,-0.05,0.03,-0.98,1.2,2.3,14.4,-1
7.7920,46887.5921041898,1948,0,0,0,0,-0.05,0.05,-0.78,-0.02,0.04,-1.02,1.0,-1.2,7.2,0
7.7960,46887.5921042361,1949,0,0,0,0,0.15,0.10,-0.83,0.08,0.01,-1.01,0.7,2.1,14.3,-1
7.8000,46887.5921042824,1950,0,0,0,0,-0.05,0.00,-0.83,-0.18,0.00,-0.95,0.9,-1.0,11.7,-1
7.8040,46887.5921043287,1951,0,0,0,0,0.00,0.05,-0.78,0.10,0.00,-1.05,1.1,-1.0,7.2,-1
7.8080,46887.592104375,1952,0,0,0,0,0.05,0.00,-0.78,0.02,-0.03,-1.05,1.3,-2.2,8.8,-1
7.8120,46887.5921044213,1953,0,0,0,0,0.05,-0.05,-0.83,0.06,0.02,-1.07,0.0,-2.0,3.2,-1
7.8160,46887.5921044676,1954,0,0,0,0,-0.05,0.00,-0.78,-0.10,-0.01,-0.98,1.5,-4.9,6.8,-1
7.8200,46887.5921045139,1955,0,0,0,0,0.05,0.05,-0.83,0.04,0.00,-1.03,0.4,-2.7,1.2,-1
7.8240,46887.5921045602,1956,0,0,0,0,0.05,0.00,-0.83,0.08,0.00,-1.04,0.0,-6.1,3.6,-1
7.8280,46887.5921046065,1957,0,0,0,0,-0.05,0.05,-0.78,-0.10,0.03,-0.99,1.9,-6.8,3.4,-1
7.8320,46887.5921046528,1958,0,0,0,0,0.00,0.00,-0.83,-0.01,0.04,-1.04,-0.1,-6.3,0.5,-1
7.8360,46887.5921046991,1959,0,0,0,0,0.00,0.00,-0.78,0.03,-0.01,-0.95,0.3,-3.2,6.0,-1
7.8400,46887.5921047454,1960,0,0,0,0,-0.05,-0.05,-0.78,0.01,0.05,-1.01,0.2,-7.9,-2.7,-1
7.8440,46887.5921047917,1961,0,0,0,0,0.05,0.00,-0.73,0.06,0.03,-1.07,1.2,-2.2,5.6,-1
7.8480,46887.592104838,1962,0,0,0,0,-0.05,0.05,-0.73,-0.23,0.03,-0.95,1.3,-4.1,-2.3,-1
7.8520,46887.5921048843,1963,0,0,0,0,-0.05,0.00,-0.83,0.10,0.01,-1.03,1.6,-3.3,-1.3,-1
7.8560,46887.5921049306,1964,0,0,0,0,0.00,-0.05,-0.78,-0.09,0.03,-0.99,0.9,-1.2,0.0,-1
7.8600,46887.5921049769,1965,0,0,0,0,0.00,0.10,-0.83,-0.01,0.06,-1.01,0.0,-8.6,-7.3,-1
7.8640,46887.5921050231,1966,0,0,0,0,0.00,0.05,-0.83,0.09,0.03,-1.02,0.6,-4.3,-2.7,-1
7.8680,46887.5921050694,1967,0,0,0,0,-0.10,0.10,-0.73,-0.20,0.06,-0.99,2.9,-5.3,-0.8,-1
7.8720,46887.5921051157,1968,0,0,0,0,0.10,0.00,-0.78,0.10,0.00,-1.11,0.2,-1.5,-3.4,-1
7.8760,46887.592105162,1969,0,0,0,0,0.10,0.10,-0.83,0.10,0.01,-1.07,2.2,-1.0,2.8,-1
7.8800,46887.5921052083,1970,0,0,0,0,-0.15,0.05,-0.68,-0.24,0.05,-0.94,2.5,-4.9,-1.3,-1
7.8840,46887.5921052546,1971,0,0,0,0,0.00,0.00,-0.88,0.02,0.03,-0.98,1.1,-1.9,3.2,-2
7.8880,46887.5921053009,1972,0,0,0,0,-0.05,0.05,-0.83,-0.05,0.05,-0.98,1.4,-3.9,7.5,-2
7.8920,46887.5921053472,1973,0,0,0,0,-0.05,0.05,-0.78,-0.06,0.02,-0.99,2.4,-0.7,10.6,-2
7.8960,46887.5921053935,1974,0,0,0,0,0.00,0.10,-0.83,-0.04,-0.01,-0.99,2.0,1.8,13.6,-2
7.9000,46887.5921054398,1975,0,0,0,0,-0.05,-0.05,-0.78,-0.13,0.03,-1.02,0.5,0.9,9.3,-2
7.9040,46887.5921054861,1976,0,0,0,0,0.00,0.05,-0.83,-0.03,0.01,-0.98,2.5,-2.3,13.9,-2
7.9080,46887.5921055324,1977,0,0,0,0,0.15,0.00,-0.83,0.21,0.00,-1.03,2.1,3.5,15.9,-2
7.9120,46887.5921055787,1978,0,0,0,0,-0.05,0.00,-0.78,-0.18,0.02,-0.95,1.8,-0.3,13.4,-2
7.9160,46887.592105625,1979,0,0,0,0,0.10,0.00,-0.88,0.13,0.01,-1.08,-0.3,2.9,9.2,-2
7.9200,46887.5921056713,1980,0,0,0,0,-0.05,0.00,-0.73,-0.05,0.03,-1.05,2.4,-2.0,12.3,-2
7.9240,46887.5921057176,1981,0,0,0,0,0.05,0.00,-0.83,-0.04,0.00,-0.99,0.3,0.7,12.7,-2
7.9280,46887.5921057639,1982,0,0,0,0,0.10,0.00,-0.78,-0.04,0.03,-0.94,1.1,2.9,15.6,-2
7.9320,46887.5921058102,1983,0,0,0,0,0.05,0.00,-0.78,0.06,0.01,-1.05,0.6,1.0,9.8,-2
7.9360,46887.5921058565,1984,0,0,0,0,0.05,0.00,-0.78,-0.07,0.00,-0.97,3.0,-0.5,12.8,-2
7.9400,46887.5921059028,1985,0,0,0,0,0.10,0.10,-0.83,0.13,0.04,-1.06,1.3,1.3,10.2,-2
7.9440,46887.5921059491,1986,0,0,0,0,0.10,0.05,-0.83,0.00,0.01,-0.99,-0.8,4.9,9.5,-2
7.9480,46887.5921059954,1987,0,0,0,0,0.05,-0.05,-0.83,-0.05,0.04,-1.00,0.5,0.2,4.9,-2
7.9520,46887.5921060417,1988,0,0,0,0,0.15,0.00,-0.88,0.07,-0.01,-0.99,-0.4,-2.4,3.6,-2
7.9560,46887.592106088,1989,0,0,0,0,0.15,0.00,-0.78,0.15,0.01,-1.04,-0.1,0.6,7.6,-2
7.9600,46887.5921061343,1990,0,0,0,0,-0.05,0.00,-0.73,-0.13,0.06,-0.96,-1.7,2.7,0.7,-2
7.9640,46887.5921061805,1991,0,0,0,0,0.05,-0.05,-0.83,0.05,0.00,-1.06,-1.2,0.0,-1.3,-2
7.9680,46887.5921062268,1992,0,0,0,0,0.00,0.00,-0.78,0.03,0.02,-0.99,-0.7,2.0,4.3,-2
7.9720,46887.5921062731,1993,0,0,0,0,0.05,0.05,-0.68,0.04,0.02,-1.06,-2.0,0.7,-4.9,-2
7.9760,46887.5921063194,1994,0,0,0,0,0.20,0.00,-0.78,0.18,-0.02,-1.05,-1.0,2.2,3.0,-2
7.9800,46887.5921063657,1995,0,0,0,0,-0.05,0.00,-0.83,-0.05,0.06,-1.02,0.1,-3.4,-0.2,-2
7.9840,46887.592106412,1996,0,0,0,0,0.05,0.00,-0.88,0.03,0.01,-0.97,-0.8,-1.3,-0.6,-2
7.9880,46887.5921064583,1997,0,0,0,0,0.10,-0.05,-0.68,0.11,0.00,-1.05,0.5,-1.8,2.9,-2
7.9920,46887.5921065046,1998,0,0,0,0,0.10,0.00,-0.78,0.17,0.00,-1.02,-0.9,-2.1,2.9,-2
7.9960,46887.5921065509,1999,0,0,0,0,0.05,-0.05,-0.78,0.09,0.02,-1.00,0.7,-2.5,-2.0,-2
8.0000,46887.5921065972,2000,0,0,0,0,0.05,-0.05,-0.88,0.10,0.03,-1.08,0.5,-4.7,-0.1,-2
8.0040,46887.5921066435,2001,0,0,0,0,0.05,-0.10,-0.78,0.06,0.01,-0.99,-0.1,0.0,1.2,-2
8.0080,46887.5921066898,2002,0,0,0,0,0.00,0.05,-0.88,0.00,0.04,-1.03,-2.4,-2.9,-4.8,-2
8.0120,46887.5921067361,2003,0,0,0,0,0.00,-0.05,-0.83,-0.08,-0.02,-0.93,0.4,0.9,1.0,-2
8.0160,46887.5921067824,2004,0,0,0,0,0.00,-0.05,-0.83,-0.04,0.05,-1.08,0.0,-2.4,-7.1,-2
8.0200,46887.5921068287,2005,0,0,0,0,0.10,0.00,-0.78,0.15,-0.01,-1.01,-0.1,3.3,0.7,-2
8.0240,46887.592106875,2006,0,0,0,0,-0.05,0.05,-0.83,0.00,0.03,-1.01,1.1,-0.6,-0.8,-2
8.0280,46887.5921069213,2007,0,0,0,0,0.05,0.00,-0.88,0.07,0.02,-1.05,1.1,-0.7,-0.1,-2
8.0320,46887.5921069676,2008,0,0,0,0,0.10,-0.05,-0.83,0.02,0.03,-0.97,0.9,-3.4,-5.3,-2
8.0360,46887.5921070139,2009,0,0,0,0,0.00,-0.05,-0.83,0.04,0.02,-0.99,0.8,-0.5,-0.6,-2
8.0400,46887.5921070602,2010,0,0,0,0,0.15,0.05,-0.78,0.10,0.01,-1.01,0.9,-1.4,-2.4,-2
8.0440,46887.5921071065,2011,0,0,0,0,-0.05,0.00,-0.78,0.00,0.00,-1.00,0.8,-1.3,2.3,-2
8.0480,46887.5921071528,2012,0,0,0,0,0.05,0.00,-0.88,0.00,0.03,-1.01,0.2,-2.5,-3.7,-2
8.0520,46887.5921071991,2013,0,0,0,0,0.05,0.10,-0.73,0.04,0.00,-1.04,-0.4,-2.6,-4.2,-2
8.0560,46887.5921072454,2014,0,0,0,0,0.15,-0.05,-0.83,0.19,0.01,-1.09,1.9,-2.7,-0.6,-2
8.0600,46887.5921072917,2015,0,0,0,0,-0.10,0.00,-0.78,-0.11,0.05,-0.99,0.9,-0.2,-1.2,-2
8.0640,46887.592107338,2016,0,0,0,0,0.20,0.00,-0.88,0.07,0.03,-1.00,0.5,-0.5,-5.7,-2
8.0680,46887.5921073843,2017,0,0,0,0,-0.10,0.00,-0.83,-0.03,0.05,-1.00,0.3,0.5,-1.8,-2
8.0720,46887.5921074306,2018,0,0,0,0,0.15,0.00,-0.88,0.04,0.03,-1.06,-1.2,-1.4,-11.6,-2
8.0760,46887.5921074768,2019,0,0,0,0,0.00,0.00,-0.88,0.06,0.01,-1.05,-0.3,-0.3,-5.4,-2
8.0800,46887.5921075231,2020,0,0,0,0,0.05,0.05,-0.73,0.02,0.01,-0.97,0.1,-0.8,-4.8,-2
8.0840,46887.5921075694,2021,0,0,0,0,0.05,0.00,-0.88,0.11,0.01,-1.11,-0.5,-1.8,-9.9,-2
8.0880,46887.5921076157,2022,0,0,0,0,-0.05,0.05,-0.78,0.08,0.02,-0.99,2.2,4.5,1.7,-2
8.0920,46887.592107662,2023,0,0,0,0,0.10,0.05,-0.78,0.10,0.00,-1.05,0.5,0.0,-5.2,-2
8.0960,46887.5921077083,2024,0,0,0,0,-0.15,0.00,-0.73,0.03,0.02,-1.02,1.3,-2.0,-6.3,-2
8.1000,46887.5921077546,2025,0,0,0,0,0.10,-0.05,-0.88,0.04,-0.03,-1.00,-0.9,2.0,-10.2,-2
8.1040,46887.5921078009,2026,0,0,0,0,0.00,0.00,-0.78,-0.02,0.01,-0.99,0.2,-3.2,-7.9,-2
8.1080,46887.5921078472,2027,0,0,0,0,0.00,0.05,-0.88,0.05,0.02,-0.98,-0.1,0.5,-12.7,-2
8.1120,46887.5921078935,2028,0,0,0,0,0.00,0.00,-0.78,-0.02,0.01,-0.99,-0.4,-4.8,-14.8,-2
8.1160,46887.5921079398,2029,0,0,0,0,0.00,-0.05,-0.83,0.11,0.00,-1.04,-1.3,0.9,-10.7,-2
8.1200,46887.5921079861,2030,0,0,0,0,0.00,0.00,-0.78,-0.13,0.01,-0.97,-1.6,-5.9,-19.0,-2
8.1240,46887.5921080324,2031,0,0,0,0,0.00,0.00,-0.83,0.06,0.01,-1.03,-1.7,-0.7,-14.4,-2
8.1280,46887.5921080787,2032,0,0,0,0,0.00,0.05,-0.88,0.01,0.01,-1.04,-0.6,-2.8,-9.7,-2
8.1320,46887.592108125,2033,0,0,0,0,-0.05,0.05,-0.88,-0.21,0.05,-0.96,-2.3,-7.1,-19.5,-2
8.1360,46887.5921081713,2034,0,0,0,0,0.05,0.00,-0.78,0.04,0.02,-1.02,-1.1,2.7,-5.8,-2
8.1400,46887.5921082176,2035,0,0,0,0,-0.05,0.00,-0.78,-0.13,0.03,-1.00,-1.0,-1.7,-11.2,-2
8.1440,46887.5921082639,2036,0,0,0,0,-0.05,0.05,-0.78,0.01,0.03,-1.02,0.3,-0.7,-6.2,-2
8.1480,46887.5921083102,2037,0,0,0,0,0.05,0.00,-0.78,0.09,0.04,-1.02,-0.4,3.1,6.3,-2
8.1520,46887.5921083565,2038,0,0,0,0,-0.05,0.00,-0.73,-0.15,0.07,-0.96,0.3,2.1,4.3,-2
8.1560,46887.5921084028,2039,0,0,0,0,0.05,0.00,-0.73,0.05,0.05,-1.05,1.3,5.0,9.8,-2
8.1600,46887.5921084491,2040,0,0,0,0,0.10,0.00,-0.83,0.02,0.02,-1.05,0.0,3.5,8.4,-2
8.1640,46887.5921084954,2041,0,0,0,0,-0.05,0.05,-0.78,0.03,0.05,-1.03,0.6,1.1,9.3,-2
8.1680,46887.5921085417,2042,0,0,0,0,0.05,0.00,-0.88,0.02,-0.01,-1.01,2.4,3.4,14.0,-2
8.1720,46887.592108588,2043,0,0,0,0,0.05,-0.05,-0.88,0.08,0.03,-1.03,-1.7,4.3,7.5,-2
8.1760,46887.5921086343,2044,0,0,0,0,0.05,0.00,-0.88,0.10,0.00,-1.00,-0.5,4.0,3.8,-2
8.1800,46887.5921086806,2045,0,0,0,0,-0.05,0.00,-0.78,-0.05,0.00,-1.02,1.0,-2.9,2.1,-2
8.1840,46887.5921087269,2046,0,0,0,0,0.05,0.00,-0.83,0.06,0.01,-1.00,2.4,2.9,8.8,-2
8.1880,46887.5921087731,2047,0,0,0,0,0.00,-0.05,-0.78,-0.03,0.02,-0.98,0.3,4.3,2.0,-2
8.1920,46887.5921088194,2048,0,0,0,0,-0.05,0.05,-0.73,0.06,0.04,-0.95,-1.7,-7.6,1.1,-2
8.1960,46887.5921088657,2049,0,0,0,0,0.00,-0.10,-0.78,-0.02,0.01,-1.00,0.4,-4.2,5.0,-2
8.2000,46887.592108912,2050,0,0,0,0,0.00,-0.05,-0.68,-0.15,0.01,-0.90,-0.3,-5.6,-3.1,-2
8.2040,46887.5921089583,2051,0,0,0,0,0.05,0.00,-0.83,0.17,0.02,-1.05,-0.4,-7.5,3.4,-2
8.2080,46887.5921090046,2052,0,0,0,0,0.00,-0.10,-0.78,0.02,0.00,-0.99,-0.8,-5.1,-0.6,-2
8.2120,46887.5921090509,2053,0,0,0,0,0.05,0.05,-0.78,0.14,0.01,-1.03,-0.8,-7.5,0.3,-2
8.2160,46887.5921090972,2054,0,0,0,0,0.05,-0.05,-0.88,0.10,0.01,-1.03,-0.1,-2.0,3.1,-2
8.2200,46887.5921091435,2055,0,0,0,0,0.10,0.05,-0.83,0.10,0.03,-1.07,-0.6,-2.0,3.9,-2
8.2240,46887.5921091898,2056,0,0,0,0,0.05,0.00,-0.73,-0.01,0.05,-1.02,-1.8,-5.3,1.5,-2
8.2280,46887.5921092361,2057,0,0,0,0,0.05,0.05,-0.78,-0.08,0.02,-0.98,-1.6,-5.2,-1.4,-2
8.2320,46887.5921092824,2058,0,0,0,0,0.10,0.00,-0.83,0.02,-0.01,-1.01,-0.5,-6.7,-5.5,-2
8.2360,46887.5921093287,2059,0,0,0,0,0.05,-0.05,-0.78,0.11,0.02,-1.09,0.4,-4.0,-1.9,-2
8.2400,46887.592109375,2060,0,0,0,0,-0.05,-0.05,-0.78,-0.04,0.03,-0.98,-3.6,-8.7,-8.7,-2
8.2440,46887.5921094213,2061,0,0,0,0,-0.05,0.00,-0.83,-0.02,0.01,-1.03,0.9,-3.9,0.9,-2
8.2480,46887.5921094676,2062,0,0,0,0,0.10,0.05,-0.83,-0.02,0.01,-0.99,0.2,-1.6,-0.8,-2
8.2520,46887.5921095139,2063,0,0,0,0,0.05,0.15,-0.68,-0.05,0.08,-1.01,0.0,-3.6,-1.9,-2
8.2560,46887.5921095602,2064,0,0,0,0,0.00,0.05,-0.83,0.00,0.02,-0.98,0.0,-3.7,-2.3,-2
8.2600,46887.5921096065,2065,0,0,0,0,0.05,0.00,-0.83,0.01,0.01,-0.99,-0.2,-4.0,-2.2,-2
8.2640,46887.5921096528,2066,0,0,0,0,0.05,0.05,-0.78,-0.07,0.02,-1.03,-0.7,-4.8,-5.0,-2
8.2680,46887.5921096991,2067,0,0,0,0,-0.05,0.00,-0.88,0.05,0.01,-1.00,-0.5,-3.4,-4.1,-2
8.2720,46887.5921097454,2068,0,0,0,0,-0.05,0.05,-0.78,0.04,0.02,-0.98,-0.6,-2.9,-3.7,-2
8.2760,46887.5921097917,2069,0,0,0,0,0.05,-0.05,-0.73,-0.04,0.05,-0.98,0.8,-3.7,-1.1,-2
8.2800,46887.592109838,2070,0,0,0,0,0.00,0.00,-0.78,-0.08,0.05,-0.95,-1.2,-4.7,-8.4,-2
8.2840,46887.5921098843,2071,0,0,0,0,0.10,0.00,-0.83,0.02,0.02,-1.08,-0.4,-1.8,-0.6,-2
8.2880,46887.5921099305,2072,0,0,0,0,-0.05,-0.10,-0.73,-0.09,0.00,-1.00,-0.5,-3.8,-4.5,-2
8.2920,46887.5921099768,2073,0,0,0,0,-0.05,0.05,-0.78,-0.06,0.03,-0.94,-1.5,-4.0,-4.5,-2
8.2960,46887.5921100231,2074,0,0,0,0,0.00,-0.05,-0.73,0.05,0.02,-1.05,-0.2,-1.0,0.0,-2
8.3000,46887.5921100694,2075,0,0,0,0,0.00,0.10,-0.73,-0.09,0.03,-0.96,-0.4,-3.6,0.2,-2
8.3040,46887.5921101157,2076,0,0,0,0,0.10,0.10,-0.83,-0.04,0.02,-1.00,0.0,-2.3,0.7,-2
8.3080,46887.592110162,2077,0,0,0,0,0.05,0.05,-0.78,-0.15,-0.01,-0.98,0.5,-4.6,-0.7,-2
8.3120,46887.5921102083,2078,0,0,0,0,-0.05,0.00,-0.78,-0.03,0.03,-1.01,-1.2,-5.8,-5.2,-2
8.3160,46887.5921102546,2079,0,0,0,0,0.00,-0.05,-0.78,0.00,0.00,-0.99,0.2,-1.8,-1.4,-2
8.3200,46887.5921103009,2080,0,0,0,0,0.00,0.00,-0.78,0.06,0.01,-1.00,-1.3,0.0,-3.9,-2
8.3240,46887.5921103472,2081,0,0,0,0,-0.05,-0.05,-0.78,-0.03,0.00,-1.01,-3.3,-3.8,-8.6,-2
8.3280,46887.5921103935,2082,0,0,0,0,-0.05,0.00,-0.83,0.10,0.02,-1.13,-1.2,-7.1,-2.6,-2
8.3320,46887.5921104398,2083,0,0,0,0,0.00,-0.05,-0.83,-0.09,0.03,-1.02,-1.6,-8.7,-7.7,-2
8.3360,46887.5921104861,2084,0,0,0,0,0.05,0.05,-0.78,-0.04,0.03,-0.95,-4.1,-1.6,-8.9,-2
8.3400,46887.5921105324,2085,0,0,0,0,-0.05,0.00,-0.83,-0.03,0.01,-1.05,-2.6,-1.8,-2.9,-2
8.3440,46887.5921105787,2086,0,0,0,0,-0.05,0.05,-0.78,0.01,0.03,-1.04,-3.5,0.0,-3.3,-2
8.3480,46887.592110625,2087,0,0,0,0,-0.05,0.05,-0.83,-0.18,0.03,-0.93,-0.2,-4.0,-1.4,-2
8.3520,46887.5921106713,2088,0,0,0,0,0.05,-0.05,-0.83,-0.06,0.04,-1.04,-1.1,-5.6,-7.4,-2
8.3560,46887.5921107176,2089,0,0,0,0,0.00,0.05,-0.78,-0.01,0.02,-0.96,-1.6,-6.9,-4.8,-2
8.3600,46887.5921107639,2090,0,0,0,0,0.10,0.00,-0.83,0.08,0.00,-1.05,-2.1,-7.9,-4.6,-2
8.3640,46887.5921108102,2091,0,0,0,0,-0.15,0.00,-0.73,-0.09,0.03,-1.01,-2.4,-5.2,-4.8,-2
8.3680,46887.5921108565,2092,0,0,0,0,0.10,0.00,-0.83,0.09,0.00,-1.03,-2.4,-2.3,-0.3,-2
8.3720,46887.5921109028,2093,0,0,0,0,-0.05,-0.05,-0.78,-0.01,0.01,-1.03,-3.9,-1.5,-5.8,-2
8.3760,46887.5921109491,2094,0,0,0,0,0.00,0.05,-0.78,-0.01,0.03,-1.02,-2.4,-1.8,-1.7,-2
8.3800,46887.5921109954,2095,0,0,0,0,0.00,-0.05,-0.78,0.06,0.01,-1.04,-4.5,-4.1,-9.8,-2
8.3840,46887.5921110417,2096,0,0,0,0,-0.05,-0.05,-0.68,-0.03,-0.01,-1.00,-4.6,-5.2,-10.6,-2
8.3880,46887.592111088,2097,0,0,0,0,-0.05,0.05,-0.83,-0.01,0.01,-1.03,-4.3,-3.2,-7.7,-2
8.3920,46887.5921111343,2098,0,0,0,0,0.10,-0.05,-0.83,0.00,0.02,-1.06,-4.7,-6.1,-8.3,-2
8.3960,46887.5921111806,2099,0,0,0,0,0.00,0.05,-0.83,-0.12,0.03,-0.97,-7.0,-4.4,-10.3,-2
8.4000,46887.5921112268,2100,0,0,0,0,0.00,0.05,-0.88,0.01,-0.01,-1.07,-5.9,-3.9,-8.3,-2
8.4040,46887.5921112731,2101,0,0,0,0,-0.05,0.00,-0.83,-0.08,0.04,-1.03,-6.2,-4.3,-7.4,-2
8.4080,46887.5921113194,2102,0,0,0,0,0.10,0.05,-0.78,0.06,0.00,-1.00,-6.7,-5.4,-10.3,-2
8.4120,46887.5921113657,2103,0,0,0,0,0.05,0.00,-0.73,0.13,0.01,-1.07,-4.9,-3.7,-3.0,-2
