' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 18/02(Feb)/2014 08:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 30; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
17.7440,41688.342219375,4436,0,0,0,0,0.10,-0.10,-0.78,0.05,-0.01,-1.00,0.1,-1.9,-0.4,-1
17.7480,41688.3422194213,4437,0,0,0,0,0.00,0.00,-0.83,0.05,0.00,-1.01,0.8,-2.0,0.0,0
17.7520,41688.3422194676,4438,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-1.01,0.3,-1.9,-0.7,0
17.7560,41688.3422195139,4439,0,0,0,0,0.00,0.00,-0.83,0.04,-0.01,-1.00,-0.1,-1.6,-0.4,-1
17.7600,41688.3422195602,4440,0,0,0,0,0.10,0.05,-0.83,0.04,-0.01,-1.01,-0.4,-1.8,-1.2,-1
17.7640,41688.3422196065,4441,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.02,-0.4,-1.8,-0.7,-1
17.7680,41688.3422196528,4442,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,-0.1,-1.4,-0.4,0
17.7720,41688.3422196991,4443,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.01,-1.01,0.1,-2.6,-0.2,-1
17.7760,41688.3422197454,4444,0,0,0,0,0.00,-0.10,-0.78,0.04,-0.02,-1.00,-0.2,-1.4,0.0,-1
17.7800,41688.3422197917,4445,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.01,-1.02,0.7,-2.2,-0.4,0
17.7840,41688.342219838,4446,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.01,-1.01,-0.5,-2.0,-0.8,0
17.7880,41688.3422198843,4447,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,0.3,-2.0,-0.8,0
17.7920,41688.3422199306,4448,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.01,-0.5,-1.7,-0.6,-1
17.7960,41688.3422199769,4449,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.02,-1.01,-0.2,-2.2,-0.6,-1
17.8000,41688.3422200232,4450,0,0,0,0,0.00,0.00,-0.78,0.05,-0.01,-1.01,-0.5,-1.4,-0.7,0
17.8040,41688.3422200694,4451,0,0,0,0,0.00,-0.10,-0.83,0.05,-0.01,-1.01,-0.2,-1.8,-0.3,0
17.8080,41688.3422201157,4452,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.01,-0.2,-2.4,-1.2,-1
17.8120,41688.342220162,4453,0,0,0,0,0.00,-0.15,-0.78,0.05,-0.02,-1.01,0.4,-1.9,-0.6,-1
17.8160,41688.3422202083,4454,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.00,0.0,-1.8,-0.9,0
17.8200,41688.3422202546,4455,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.01,0.2,-2.0,-0.4,0
17.8240,41688.3422203009,4456,0,0,0,0,0.05,-0.10,-0.88,0.04,-0.02,-1.01,-0.1,-2.2,-0.8,-1
17.8280,41688.3422203472,4457,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.01,0.3,-2.2,-0.6,-1
17.8320,41688.3422203935,4458,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.01,-1.01,0.7,-1.9,-0.7,0
17.8360,41688.3422204398,4459,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.01,-1.01,0.2,-2.1,-0.4,0
17.8400,41688.3422204861,4460,0,0,0,0,0.10,0.00,-0.88,0.04,-0.01,-1.01,0.1,-2.0,-0.5,-1
17.8440,41688.3422205324,4461,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.01,-1.00,-0.5,-1.5,-0.5,-1
17.8480,41688.3422205787,4462,0,0,0,0,0.00,0.00,-0.83,0.05,-0.01,-1.01,0.3,-1.7,-0.7,0
17.8520,41688.342220625,4463,0,0,0,0,0.05,-0.05,-0.78,0.04,-0.02,-1.01,-0.2,-1.6,-0.9,0
17.8560,41688.3422206713,4464,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.00,-0.2,-2.3,-0.6,-1
17.8600,41688.3422207176,4465,0,0,0,0,0.05,0.00,-0.93,0.04,-0.01,-1.01,0.2,-1.9,-0.4,-1
17.8640,41688.3422207639,4466,0,0,0,0,0.10,-0.05,-0.83,0.04,-0.01,-1.01,-0.3,-2.6,-0.8,0
17.8680,41688.3422208102,4467,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.00,-0.2,-2.2,-0.4,0
17.8720,41688.3422208565,4468,0,0,0,0,0.05,0.05,-0.83,0.06,-0.02,-1.01,0.0,-2.1,-1.2,-1
17.8760,41688.3422209028,4469,0,0,0,0,0.00,-0.05,-0.88,0.04,-0.01,-1.01,0.1,-2.0,-0.7,-1
17.8800,41688.3422209491,4470,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.01,-1.01,-0.4,-1.4,-1.2,0
17.8840,41688.3422209954,4471,0,0,0,0,-0.05,-0.10,-0.83,0.05,-0.01,-1.01,0.5,-2.5,-0.3,0
17.8880,41688.3422210417,4472,0,0,0,0,0.00,0.00,-0.83,0.05,-0.02,-1.01,-0.4,-2.6,-0.8,0
17.8920,41688.342221088,4473,0,0,0,0,0.00,-0.05,-0.73,0.04,-0.01,-1.02,0.2,-1.9,-0.1,-1
17.8960,41688.3422211343,4474,0,0,0,0,0.05,0.00,-0.83,0.05,-0.02,-1.03,0.4,-1.8,-0.7,0
17.9000,41688.3422211806,4475,0,0,0,0,0.05,0.00,-0.73,0.05,-0.02,-1.01,0.5,-1.3,-0.2,0
17.9040,41688.3422212269,4476,0,0,0,0,0.00,0.00,-0.78,0.05,-0.02,-1.00,-0.7,-2.0,-0.4,0
17.9080,41688.3422212732,4477,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.01,-0.5,-1.5,-0.7,-1
17.9120,41688.3422213195,4478,0,0,0,0,0.10,0.05,-0.73,0.04,-0.02,-1.00,-0.2,-2.2,-0.6,-1
17.9160,41688.3422213657,4479,0,0,0,0,0.00,0.00,-0.88,0.05,-0.02,-1.02,0.2,-1.4,-0.7,0
17.9200,41688.342221412,4480,0,0,0,0,0.05,0.00,-0.88,0.04,-0.02,-1.01,0.3,-1.5,-1.1,0
17.9240,41688.3422214583,4481,0,0,0,0,0.10,-0.05,-0.83,0.04,-0.01,-1.01,0.0,-2.3,-0.4,-1
17.9280,41688.3422215046,4482,0,0,0,0,0.05,0.05,-0.83,0.06,-0.01,-1.01,-0.8,-1.6,-1.0,-1
17.9320,41688.3422215509,4483,0,0,0,0,-0.05,-0.05,-0.83,0.04,-0.02,-1.01,-0.1,-1.5,-0.5,0
17.9360,41688.3422215972,4484,0,0,0,0,0.00,-0.10,-0.88,0.04,-0.02,-1.01,0.3,-1.4,-0.7,0
17.9400,41688.3422216435,4485,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.00,0.0,-1.6,0.2,-1
17.9440,41688.3422216898,4486,0,0,0,0,0.10,-0.05,-0.83,0.04,-0.01,-1.02,0.4,-2.2,-0.6,-1
17.9480,41688.3422217361,4487,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.01,-1.01,0.6,-1.6,-1.0,0
17.9520,41688.3422217824,4488,0,0,0,0,0.00,0.00,-0.83,0.05,-0.01,-1.00,0.0,-1.8,-0.3,0
17.9560,41688.3422218287,4489,0,0,0,0,0.10,0.05,-0.83,0.05,-0.01,-1.01,-0.3,-1.9,-0.3,0
17.9600,41688.342221875,4490,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.02,-1.01,0.2,-1.8,-0.5,-1
17.9640,41688.3422219213,4491,0,0,0,0,0.00,-0.05,-0.83,0.06,-0.01,-1.00,0.2,-1.5,-0.5,0
17.9680,41688.3422219676,4492,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.02,0.3,-2.1,-0.5,0
17.9720,41688.3422220139,4493,0,0,0,0,0.05,0.05,-0.78,0.05,-0.01,-1.02,-0.5,-2.0,-1.1,0
17.9760,41688.3422220602,4494,0,0,0,0,0.05,0.05,-0.78,0.05,-0.02,-1.01,-0.7,-1.9,-0.4,-1
17.9800,41688.3422221065,4495,0,0,0,0,0.05,-0.15,-0.73,0.05,-0.02,-1.01,-0.5,-1.7,-0.7,-1
17.9840,41688.3422221528,4496,0,0,0,0,0.10,0.00,-0.78,0.05,-0.02,-1.01,0.2,-2.1,-0.7,0
17.9880,41688.3422221991,4497,0,0,0,0,-0.05,-0.05,-0.88,0.05,-0.02,-1.01,-0.2,-2.2,-1.1,0
17.9920,41688.3422222454,4498,0,0,0,0,0.00,-0.05,-0.88,0.04,-0.02,-1.01,0.2,-2.3,-0.2,-1
17.9960,41688.3422222917,4499,0,0,0,0,0.05,0.05,-0.88,0.04,-0.02,-1.01,0.0,-1.8,-0.6,-1
18.0000,41688.342222338,4500,0,0,0,0,0.00,0.00,-0.78,0.04,-0.02,-1.00,-0.5,-2.0,-1.0,0
18.0040,41688.3422223843,4501,0,0,0,0,0.05,0.00,-0.83,0.05,-0.03,-1.01,-0.4,-2.0,-0.7,0
18.0080,41688.3422224306,4502,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.02,-1.01,0.0,-1.9,-0.5,-1
18.0120,41688.3422224769,4503,0,0,0,0,0.05,0.05,-0.78,0.05,-0.02,-1.01,-0.5,-1.6,-0.7,-1
18.0160,41688.3422225231,4504,0,0,0,0,0.00,-0.05,-0.73,0.04,-0.02,-1.01,-0.1,-1.8,-0.6,0
18.0200,41688.3422225694,4505,0,0,0,0,0.00,-0.05,-0.83,0.06,-0.02,-1.02,-0.2,-2.1,-1.0,0
18.0240,41688.3422226157,4506,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.01,-1.01,-0.5,-2.2,-0.1,-1
18.0280,41688.342222662,4507,0,0,0,0,0.10,0.00,-0.78,0.05,-0.02,-1.02,-0.2,-2.3,0.1,-1
18.0320,41688.3422227083,4508,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.01,-0.6,-1.6,-0.3,0
18.0360,41688.3422227546,4509,0,0,0,0,0.00,0.00,-0.73,0.05,-0.01,-1.01,-0.2,-1.8,-0.9,0
18.0400,41688.3422228009,4510,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.02,0.7,-2.3,0.0,-1
18.0440,41688.3422228472,4511,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.01,-1.01,0.5,-1.9,-0.5,-1
18.0480,41688.3422228935,4512,0,0,0,0,0.05,0.05,-0.88,0.05,-0.01,-1.00,0.0,-2.3,-0.6,0
18.0520,41688.3422229398,4513,0,0,0,0,0.00,0.00,-0.88,0.06,-0.01,-1.01,-0.3,-1.8,-0.6,0
18.0560,41688.3422229861,4514,0,0,0,0,0.10,0.00,-0.88,0.05,-0.02,-1.01,-0.5,-2.2,-0.6,0
18.0600,41688.3422230324,4515,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.00,-0.3,-2.0,-0.7,-1
18.0640,41688.3422230787,4516,0,0,0,0,0.00,-0.10,-0.83,0.04,-0.02,-1.01,0.4,-1.6,-0.9,0
18.0680,41688.342223125,4517,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.02,-1.00,0.0,-1.9,-1.1,0
18.0720,41688.3422231713,4518,0,0,0,0,0.00,-0.10,-0.73,0.05,-0.01,-1.00,-0.7,-1.6,-1.6,0
18.0760,41688.3422232176,4519,0,0,0,0,0.05,0.00,-0.83,0.05,-0.02,-1.01,-0.7,-2.0,-0.2,-1
18.0800,41688.3422232639,4520,0,0,0,0,0.05,0.00,-0.88,0.05,-0.01,-1.01,-0.1,-1.6,-0.4,-1
18.0840,41688.3422233102,4521,0,0,0,0,0.05,0.00,-0.73,0.05,-0.01,-1.01,0.3,-1.5,-0.5,0
18.0880,41688.3422233565,4522,0,0,0,0,0.05,0.05,-0.73,0.04,-0.01,-1.02,-0.1,-1.3,-0.1,0
18.0920,41688.3422234028,4523,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.01,-1.00,0.3,-2.0,-0.6,-1
18.0960,41688.3422234491,4524,0,0,0,0,0.10,-0.05,-0.73,0.04,-0.01,-1.01,0.2,-1.4,-1.5,-1
18.1000,41688.3422234954,4525,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.02,-1.02,-0.4,-2.0,-0.5,0
18.1040,41688.3422235417,4526,0,0,0,0,0.00,0.00,-0.83,0.05,-0.01,-1.02,0.1,-1.4,-0.4,-1
18.1080,41688.342223588,4527,0,0,0,0,0.05,0.00,-0.83,0.05,-0.02,-1.02,-0.2,-1.9,-0.7,-1
18.1120,41688.3422236343,4528,0,0,0,0,0.05,-0.10,-0.88,0.03,-0.02,-1.01,-0.3,-2.1,-1.3,-1
18.1160,41688.3422236806,4529,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.01,-0.3,-1.8,-0.8,0
18.1200,41688.3422237269,4530,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.01,0.5,-1.7,-0.4,0
18.1240,41688.3422237732,4531,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.01,-1.00,-0.4,-1.9,-0.6,-1
18.1280,41688.3422238194,4532,0,0,0,0,0.05,-0.05,-0.88,0.03,-0.02,-1.00,0.1,-2.2,-1.4,-1
18.1320,41688.3422238657,4533,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,-0.2,-2.1,0.1,0
18.1360,41688.342223912,4534,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.01,-0.1,-1.7,-1.0,0
18.1400,41688.3422239583,4535,0,0,0,0,0.00,0.00,-0.83,0.05,-0.02,-1.01,0.2,-2.1,-0.6,0
18.1440,41688.3422240046,4536,0,0,0,0,0.10,0.05,-0.88,0.04,-0.01,-1.01,-0.4,-2.5,-0.2,-1
18.1480,41688.3422240509,4537,0,0,0,0,0.05,0.05,-0.83,0.04,-0.01,-1.00,0.0,-2.1,-0.6,-1
18.1520,41688.3422240972,4538,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.01,-0.1,-1.6,-0.6,0
18.1560,41688.3422241435,4539,0,0,0,0,0.05,-0.05,-0.78,0.04,0.00,-1.00,0.2,-2.1,-0.7,0
18.1600,41688.3422241898,4540,0,0,0,0,0.05,0.00,-0.83,0.04,-0.01,-1.02,0.0,-2.0,-0.6,-1
18.1640,41688.3422242361,4541,0,0,0,0,-0.05,-0.10,-0.88,0.04,-0.01,-0.99,-0.6,-1.9,-0.4,-1
18.1680,41688.3422242824,4542,0,0,0,0,-0.05,-0.05,-0.88,0.04,-0.01,-1.01,-0.3,-2.3,-0.5,0
18.1720,41688.3422243287,4543,0,0,0,0,0.00,0.00,-0.88,0.04,-0.01,-1.01,-0.3,-2.0,-0.6,0
18.1760,41688.342224375,4544,0,0,0,0,0.00,0.00,-0.83,0.05,-0.01,-1.01,-0.2,-2.0,-0.6,-1
18.1800,41688.3422244213,4545,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.01,-1.02,0.0,-1.6,-0.6,-1
18.1840,41688.3422244676,4546,0,0,0,0,0.05,0.05,-0.83,0.04,0.00,-1.01,-0.3,-2.1,-0.7,0
18.1880,41688.3422245139,4547,0,0,0,0,0.10,0.10,-0.78,0.05,-0.02,-1.00,0.0,-2.2,-0.5,0
18.1920,41688.3422245602,4548,0,0,0,0,0.05,0.00,-0.78,0.04,-0.02,-1.01,-0.3,-1.7,-0.6,-1
18.1960,41688.3422246065,4549,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-1.00,0.2,-1.2,-0.8,-1
18.2000,41688.3422246528,4550,0,0,0,0,0.05,0.05,-0.78,0.04,-0.01,-1.01,-0.2,-1.6,-0.9,0
18.2040,41688.3422246991,4551,0,0,0,0,0.10,0.00,-0.78,0.05,-0.02,-1.01,0.0,-1.4,0.3,0
18.2080,41688.3422247454,4552,0,0,0,0,0.00,0.00,-0.88,0.05,-0.01,-1.02,0.1,-2.1,-0.8,-1
18.2120,41688.3422247917,4553,0,0,0,0,0.05,0.05,-0.83,0.05,-0.01,-1.02,0.2,-1.8,-0.6,-1
18.2160,41688.342224838,4554,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.01,-1.00,0.7,-1.9,-0.3,0
18.2200,41688.3422248843,4555,0,0,0,0,0.05,0.00,-0.83,0.05,-0.02,-1.01,0.2,-1.9,-0.5,0
18.2240,41688.3422249306,4556,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.02,-1.02,-1.0,-1.8,-0.7,-1
18.2280,41688.3422249769,4557,0,0,0,0,0.10,0.00,-0.83,0.04,-0.02,-1.01,-0.3,-2.1,-0.1,-1
18.2320,41688.3422250232,4558,0,0,0,0,0.10,-0.05,-0.88,0.05,-0.02,-1.01,0.0,-1.4,-0.9,-1
18.2360,41688.3422250694,4559,0,0,0,0,0.05,0.00,-0.83,0.06,-0.01,-1.01,-0.4,-2.0,-0.6,0
18.2400,41688.3422251157,4560,0,0,0,0,0.10,0.00,-0.88,0.05,-0.02,-1.01,0.6,-1.7,-0.7,-1
18.2440,41688.342225162,4561,0,0,0,0,0.00,-0.05,-0.73,0.04,-0.01,-1.00,-0.1,-2.1,-1.1,-1
18.2480,41688.3422252083,4562,0,0,0,0,0.05,-0.10,-0.88,0.04,-0.02,-1.02,-0.3,-1.9,-0.4,-1
18.2520,41688.3422252546,4563,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.01,0.1,-0.8,-0.1,0
18.2560,41688.3422253009,4564,0,0,0,0,0.00,0.00,-0.78,0.05,-0.01,-1.01,-0.2,-2.1,-0.7,0
18.2600,41688.3422253472,4565,0,0,0,0,0.05,0.00,-0.83,0.06,-0.01,-1.00,-0.1,-2.0,-0.3,-1
18.2640,41688.3422253935,4566,0,0,0,0,-0.05,-0.10,-0.78,0.04,-0.02,-1.01,0.3,-2.2,-0.3,-1
18.2680,41688.3422254398,4567,0,0,0,0,-0.05,-0.10,-0.78,0.05,-0.02,-1.01,0.0,-2.0,-0.9,0
18.2720,41688.3422254861,4568,0,0,0,0,0.10,0.10,-0.83,0.05,-0.01,-1.01,0.4,-1.6,-1.4,0
18.2760,41688.3422255324,4569,0,0,0,0,0.05,0.00,-0.83,0.04,0.00,-1.02,-0.2,-1.8,0.3,-1
18.2800,41688.3422255787,4570,0,0,0,0,0.00,0.00,-0.68,0.06,-0.01,-1.00,0.0,-1.9,-0.9,-1
18.2840,41688.342225625,4571,0,0,0,0,0.00,0.00,-0.78,0.05,-0.01,-1.02,0.0,-1.8,-1.0,0
18.2880,41688.3422256713,4572,0,0,0,0,0.00,0.00,-0.78,0.04,-0.01,-1.00,0.1,-1.8,-0.4,0
18.2920,41688.3422257176,4573,0,0,0,0,0.05,0.05,-0.78,0.05,-0.02,-1.01,-0.2,-1.9,-0.9,-1
18.2960,41688.3422257639,4574,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.01,-0.7,-1.8,-0.4,-1
18.3000,41688.3422258102,4575,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.00,0.2,-1.9,-0.8,0
18.3040,41688.3422258565,4576,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.01,-1.02,-0.4,-1.7,-0.9,0
18.3080,41688.3422259028,4577,0,0,0,0,0.10,-0.05,-0.73,0.05,-0.01,-1.01,-0.4,-2.0,-0.6,-1
18.3120,41688.3422259491,4578,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.01,-1.01,-0.4,-1.7,-1.2,-1
18.3160,41688.3422259954,4579,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-0.99,-0.2,-1.9,-0.3,0
18.3200,41688.3422260417,4580,0,0,0,0,0.00,-0.10,-0.83,0.05,-0.02,-1.01,-0.4,-2.0,-0.8,0
18.3240,41688.342226088,4581,0,0,0,0,0.05,-0.05,-0.78,0.04,-0.02,-1.01,0.3,-1.8,-0.1,0
18.3280,41688.3422261343,4582,0,0,0,0,0.05,0.05,-0.73,0.05,-0.01,-1.02,0.2,-1.3,-0.9,-1
18.3320,41688.3422261806,4583,0,0,0,0,0.00,0.05,-0.78,0.05,-0.01,-1.01,0.1,-1.7,-1.2,-1
18.3360,41688.3422262269,4584,0,0,0,0,0.05,0.00,-0.83,0.04,-0.01,-1.01,-0.2,-1.5,-0.1,0
18.3400,41688.3422262731,4585,0,0,0,0,0.05,0.05,-0.78,0.05,-0.02,-1.00,0.1,-1.6,-0.8,0
18.3440,41688.3422263194,4586,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.02,-1.01,-0.2,-1.9,-0.6,-1
18.3480,41688.3422263657,4587,0,0,0,0,-0.05,-0.10,-0.78,0.04,-0.01,-1.00,0.0,-1.8,-0.6,-1
18.3520,41688.342226412,4588,0,0,0,0,0.00,0.00,-0.88,0.05,-0.02,-1.00,-0.1,-1.7,-0.5,0
18.3560,41688.3422264583,4589,0,0,0,0,0.05,0.00,-0.83,0.05,-0.02,-1.01,0.3,-2.4,-0.6,0
18.3600,41688.3422265046,4590,0,0,0,0,0.00,-0.05,-0.88,0.04,-0.01,-1.01,-0.1,-2.0,-0.3,-1
18.3640,41688.3422265509,4591,0,0,0,0,0.05,0.05,-0.83,0.05,-0.02,-1.01,0.1,-1.5,-0.8,-1
18.3680,41688.3422265972,4592,0,0,0,0,0.00,0.05,-0.83,0.04,-0.01,-1.02,0.1,-1.8,-0.7,0
18.3720,41688.3422266435,4593,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.02,-1.01,-0.1,-1.4,-0.6,0
18.3760,41688.3422266898,4594,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.03,-1.01,0.4,-1.7,-1.0,-1
18.3800,41688.3422267361,4595,0,0,0,0,0.00,0.05,-0.78,0.05,-0.02,-1.00,-0.6,-2.0,-1.3,-1
18.3840,41688.3422267824,4596,0,0,0,0,0.05,-0.05,-0.93,0.04,-0.02,-1.02,-0.7,-1.4,-0.3,0
18.3880,41688.3422268287,4597,0,0,0,0,-0.05,-0.10,-0.88,0.04,-0.02,-1.01,-0.1,-2.2,-0.8,0
18.3920,41688.342226875,4598,0,0,0,0,0.05,0.05,-0.88,0.05,-0.02,-1.01,-0.5,-1.9,-0.7,-1
18.3960,41688.3422269213,4599,0,0,0,0,0.00,-0.05,-0.73,0.06,-0.02,-1.01,-0.7,-2.2,-1.2,-1
18.4000,41688.3422269676,4600,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.02,-1.02,-0.3,-2.0,-1.0,0
18.4040,41688.3422270139,4601,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.02,-0.4,-1.9,-0.7,0
18.4080,41688.3422270602,4602,0,0,0,0,0.05,0.05,-0.83,0.04,-0.02,-1.01,-0.2,-2.0,-0.8,-1
18.4120,41688.3422271065,4603,0,0,0,0,0.10,0.00,-0.88,0.05,-0.01,-1.00,-0.5,-1.8,-0.5,-1
18.4160,41688.3422271528,4604,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.01,-1.01,0.1,-2.0,-0.2,-1
18.4200,41688.3422271991,4605,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.01,0.0,-2.0,-0.8,0
18.4240,41688.3422272454,4606,0,0,0,0,0.10,0.05,-0.88,0.05,-0.02,-1.02,-0.2,-2.1,-0.6,0
18.4280,41688.3422272917,4607,0,0,0,0,-0.05,-0.05,-0.83,0.04,-0.01,-1.01,-0.1,-1.8,-0.9,-1
18.4320,41688.342227338,4608,0,0,0,0,0.00,0.00,-0.73,0.05,-0.02,-1.00,-0.7,-2.3,-0.2,-1
18.4360,41688.3422273843,4609,0,0,0,0,0.00,0.00,-0.83,0.05,-0.02,-1.01,0.2,-2.4,-0.6,0
18.4400,41688.3422274306,4610,0,0,0,0,0.10,0.00,-0.83,0.05,-0.02,-1.00,-0.9,-1.9,-0.6,0
18.4440,41688.3422274769,4611,0,0,0,0,0.00,0.00,-0.83,0.04,-0.02,-1.01,0.5,-1.8,-0.4,-1
18.4480,41688.3422275232,4612,0,0,0,0,0.15,0.00,-0.78,0.04,-0.01,-1.00,0.0,-1.6,-0.4,-1
18.4520,41688.3422275694,4613,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.02,-0.5,-1.8,-0.6,0
18.4560,41688.3422276157,4614,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.00,0.0,-1.8,-0.6,0
18.4600,41688.342227662,4615,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.01,-1.02,-0.4,-2.5,-0.6,-1
18.4640,41688.3422277083,4616,0,0,0,0,0.00,0.00,-0.83,0.05,-0.02,-0.99,-0.4,-1.6,-0.7,-1
18.4680,41688.3422277546,4617,0,0,0,0,0.00,0.00,-0.83,0.05,-0.02,-1.01,-0.3,-2.2,-0.4,0
18.4720,41688.3422278009,4618,0,0,0,0,0.05,0.00,-0.78,0.06,-0.01,-1.01,-0.4,-1.8,-0.7,0
18.4760,41688.3422278472,4619,0,0,0,0,-0.05,-0.05,-0.83,0.05,-0.02,-1.02,-0.3,-1.9,-0.8,-1
18.4800,41688.3422278935,4620,0,0,0,0,0.10,0.00,-0.78,0.04,-0.01,-1.01,-0.4,-2.0,-1.2,-1
18.4840,41688.3422279398,4621,0,0,0,0,0.15,0.05,-0.78,0.04,-0.02,-1.01,-0.9,-1.2,-0.8,0
18.4880,41688.3422279861,4622,0,0,0,0,0.05,0.00,-0.88,0.04,-0.02,-1.00,0.2,-2.2,-0.5,0
18.4920,41688.3422280324,4623,0,0,0,0,0.05,-0.10,-0.88,0.04,-0.02,-1.00,-0.4,-2.2,-0.8,-1
18.4960,41688.3422280787,4624,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.02,-1.01,-0.3,-1.9,-1.1,-1
18.5000,41688.342228125,4625,0,0,0,0,0.10,0.05,-0.78,0.04,-0.01,-1.01,0.3,-1.2,-0.9,-1
18.5040,41688.3422281713,4626,0,0,0,0,0.10,0.00,-0.78,0.04,-0.02,-1.00,0.0,-1.7,-0.2,0
18.5080,41688.3422282176,4627,0,0,0,0,0.10,0.05,-0.88,0.04,-0.02,-1.01,-0.5,-1.6,-0.2,0
18.5120,41688.3422282639,4628,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.01,-1.00,0.0,-2.5,-0.4,-1
18.5160,41688.3422283102,4629,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.00,0.1,-1.7,-0.4,-1
18.5200,41688.3422283565,4630,0,0,0,0,0.10,0.00,-0.73,0.05,-0.01,-1.00,-0.1,-2.2,-1.5,-1
18.5240,41688.3422284028,4631,0,0,0,0,0.10,0.00,-0.73,0.05,-0.01,-1.00,-0.5,-1.7,-1.0,0
18.5280,41688.3422284491,4632,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.01,-1.01,0.1,-1.6,-0.6,-1
18.5320,41688.3422284954,4633,0,0,0,0,0.10,-0.10,-0.78,0.05,-0.02,-1.01,0.2,-1.8,0.1,-1
18.5360,41688.3422285417,4634,0,0,0,0,0.00,0.05,-0.73,0.05,-0.01,-1.00,0.0,-1.6,-0.9,0
18.5400,41688.342228588,4635,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.02,-0.2,-2.2,-0.7,0
