' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 30/11(Nov)/1999 00:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 24; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
22.0800,36494.0089362269,5520,0,0,0,0,-0.05,-0.24,0.54,0.00,-0.01,0.03,13.1,0.3,-38.9,-2
22.0840,36494.0089362732,5521,0,0,0,0,-0.15,-0.24,0.63,0.77,0.15,0.52,15.5,1.3,0.1,0
22.0880,36494.0089363195,5522,0,0,0,0,-0.15,0.00,0.63,0.87,0.05,0.55,21.4,-10.5,2.0,-3
22.0920,36494.0089363658,5523,0,0,0,0,-0.15,-0.24,0.49,0.90,0.11,0.02,0.1,-13.9,2.0,0
22.0960,36494.008936412,5524,0,0,0,0,-0.05,-0.24,0.49,0.72,0.15,0.04,35.6,-26.6,-44.6,0
22.1000,36494.0089364583,5525,0,0,0,0,-0.15,-0.15,0.49,0.02,0.07,0.32,27.3,-15.1,-38.6,1
22.1040,36494.0089365046,5526,0,0,0,0,-0.05,-0.24,0.49,0.93,0.19,0.51,-0.1,-7.5,-44.9,1
22.1080,36494.0089365509,5527,0,0,0,0,-0.05,-0.20,0.49,0.68,0.16,0.43,1.8,-11.2,-44.9,1
22.1120,36494.0089365972,5528,0,0,0,0,0.00,-0.10,0.49,0.75,-0.01,0.01,29.2,0.3,-37.4,0
22.1160,36494.0089366435,5529,0,0,0,0,-0.05,-0.05,-0.29,1.38,-0.01,-0.95,0.4,0.4,-52.9,0
22.1200,36494.0089366898,5530,0,0,0,0,-0.10,0.00,-0.10,0.00,0.00,0.08,10.1,0.8,-97.6,0
22.1240,36494.0089367361,5531,0,0,0,0,-0.05,-0.05,0.68,0.39,0.02,0.50,19.9,8.2,-70.3,1
22.1280,36494.0089367824,5532,0,0,0,0,-0.05,-0.24,0.49,0.25,0.25,0.22,-0.1,0.7,-37.7,1
22.1320,36494.0089368287,5533,0,0,0,0,-0.05,-0.20,0.59,0.31,0.24,0.04,1.1,0.7,10.1,4
22.1360,36494.008936875,5534,0,0,0,0,-0.15,-0.05,-0.24,0.68,0.30,-1.23,2.1,0.9,-6.2,4
22.1400,36494.0089369213,5535,0,0,0,0,-0.15,-0.24,0.59,1.00,0.36,0.79,0.0,0.3,1.0,4
22.1440,36494.0089369676,5536,0,0,0,0,-0.05,-0.24,0.63,0.76,0.28,0.01,27.3,0.4,0.1,4
22.1480,36494.0089370139,5537,0,0,0,0,-0.15,-0.15,0.49,0.54,0.24,0.19,23.5,4.2,0.2,4
22.1520,36494.0089370602,5538,0,0,0,0,-0.05,-0.20,0.49,0.53,0.11,0.27,2.0,15.9,8.0,4
22.1560,36494.0089371065,5539,0,0,0,0,-0.15,-0.15,0.49,0.90,0.02,0.50,16.1,0.3,4.5,8
22.1600,36494.0089371528,5540,0,0,0,0,-0.05,-0.24,0.49,0.82,0.21,0.02,11.7,-69.1,6.2,9
22.1640,36494.0089371991,5541,0,0,0,0,-0.15,-0.15,0.54,0.00,0.24,0.29,2.3,-68.4,4.0,9
22.1680,36494.0089372454,5542,0,0,0,0,-0.05,-0.15,0.49,0.00,0.24,0.41,2.0,1.0,0.1,10
22.1720,36494.0089372917,5543,0,0,0,0,-0.15,-0.15,0.05,0.00,-0.01,0.26,-4.0,2.2,0.1,8
22.1760,36494.008937338,5544,0,0,0,0,-0.10,-0.24,0.49,0.02,0.25,0.13,0.1,-69.0,4.0,8
22.1800,36494.0089373843,5545,0,0,0,0,-0.15,-0.24,0.10,0.81,0.02,0.06,-11.8,1.0,3.0,8
22.1840,36494.0089374306,5546,0,0,0,0,-0.15,0.00,0.49,0.83,0.00,0.29,-13.2,0.3,1.4,8
22.1880,36494.0089374769,5547,0,0,0,0,-0.05,-0.24,0.49,1.09,0.25,0.17,-11.0,-57.4,17.8,8
22.1920,36494.0089375232,5548,0,0,0,0,-0.05,-0.24,0.49,0.87,0.20,0.02,-10.7,10.1,16.3,8
22.1960,36494.0089375695,5549,0,0,0,0,-0.10,-0.24,-0.10,0.91,0.19,0.10,-11.8,0.4,15.7,8
22.2000,36494.0089376157,5550,0,0,0,0,-0.05,-0.24,-0.24,0.88,0.15,0.27,-15.5,-42.7,5.9,8
22.2040,36494.008937662,5551,0,0,0,0,-0.05,-0.24,-0.10,0.90,-0.01,0.25,-14.7,16.0,0.7,8
22.2080,36494.0089377083,5552,0,0,0,0,-0.05,0.20,0.00,0.95,-0.01,0.01,-15.7,8.1,0.1,4
22.2120,36494.0089377546,5553,0,0,0,0,-0.05,-0.24,-0.20,1.00,-0.01,0.01,-27.0,6.5,-7.8,-15
22.2160,36494.0089378009,5554,0,0,0,0,-0.15,-0.24,-0.10,1.04,0.14,0.17,-31.3,-31.5,-15.5,-16
22.2200,36494.0089378472,5555,0,0,0,0,-0.15,-0.24,-0.10,0.88,-0.01,0.04,-39.2,0.7,-15.0,-20
22.2240,36494.0089378935,5556,0,0,0,0,-0.05,-0.24,-0.20,1.14,0.01,0.28,0.9,1.7,-13.6,-20
22.2280,36494.0089379398,5557,0,0,0,0,-0.15,0.05,-0.20,1.00,0.00,0.01,0.1,-33.1,-22.4,-20
22.2320,36494.0089379861,5558,0,0,0,0,-0.05,-0.15,-0.15,0.94,0.05,0.07,-66.3,0.3,-22.4,-20
22.2360,36494.0089380324,5559,0,0,0,0,0.00,-0.24,-0.10,0.94,0.05,0.02,0.4,-34.8,1.1,-20
22.2400,36494.0089380787,5560,0,0,0,0,0.05,-0.10,-0.10,0.01,0.12,0.25,-66.3,0.3,1.2,-20
22.2440,36494.008938125,5561,0,0,0,0,0.05,-0.24,-0.10,0.97,0.13,0.01,0.8,-34.9,0.3,-20
22.2480,36494.0089381713,5562,0,0,0,0,0.00,-0.24,-0.10,0.01,0.14,0.32,0.0,1.3,0.1,-18
22.2520,36494.0089382176,5563,0,0,0,0,-0.05,-0.24,0.49,1.01,0.18,0.33,-0.1,1.2,-24.3,-18
22.2560,36494.0089382639,5564,0,0,0,0,-0.05,-0.24,0.49,0.94,0.14,0.36,0.9,1.0,-24.1,-18
22.2600,36494.0089383102,5565,0,0,0,0,0.00,-0.05,0.49,0.94,0.13,0.38,0.1,-29.9,-20.2,-20
22.2640,36494.0089383565,5566,0,0,0,0,-0.05,-0.24,0.49,0.94,0.15,0.01,-0.1,-30.5,-17.5,-19
22.2680,36494.0089384028,5567,0,0,0,0,-0.15,0.05,-0.10,0.90,-0.01,0.36,3.3,0.3,-15.1,-19
22.2720,36494.0089384491,5568,0,0,0,0,-0.05,-0.05,0.49,0.88,-0.04,0.39,-50.4,-31.0,-1.9,-17
22.2760,36494.0089384954,5569,0,0,0,0,-0.05,-0.15,0.49,1.25,0.03,0.48,-0.1,-34.9,-3.2,-20
22.2800,36494.0089385417,5570,0,0,0,0,-0.05,-0.05,0.00,0.93,-0.01,0.00,1.0,-22.9,-9.3,0
22.2840,36494.008938588,5571,0,0,0,0,-0.10,0.00,-0.05,1.00,-0.01,0.33,-48.0,-15.1,1.3,0
22.2880,36494.0089386343,5572,0,0,0,0,0.00,0.00,-0.05,1.00,0.08,0.06,0.9,-14.9,2.0,0
22.2920,36494.0089386806,5573,0,0,0,0,0.00,-0.05,-0.10,1.32,0.24,0.01,-0.1,-31.0,2.1,0
22.2960,36494.0089387269,5574,0,0,0,0,-0.15,0.00,0.49,1.13,0.01,0.38,2.1,-19.3,-3.7,0
22.3000,36494.0089387732,5575,0,0,0,0,-0.15,-0.20,-0.10,0.00,-0.01,0.37,0.1,-23.1,-6.8,0
22.3040,36494.0089388195,5576,0,0,0,0,-0.10,-0.05,-0.05,0.87,-0.01,0.19,7.7,4.5,-15.6,0
22.3080,36494.0089388658,5577,0,0,0,0,-0.15,0.00,0.49,1.09,-0.01,0.32,-0.1,0.7,-18.5,0
22.3120,36494.008938912,5578,0,0,0,0,-0.10,-0.24,0.49,0.00,-0.01,0.16,2.4,-30.5,-18.4,0
22.3160,36494.0089389583,5579,0,0,0,0,-0.15,-0.20,-0.10,0.93,-0.01,0.08,-0.1,-38.3,-19.5,0
22.3200,36494.0089390046,5580,0,0,0,0,-0.15,-0.24,0.49,1.06,0.11,0.43,1.8,-42.7,-21.4,0
22.3240,36494.0089390509,5581,0,0,0,0,-0.15,-0.24,0.54,1.07,0.24,0.01,4.2,2.4,-28.7,0
22.3280,36494.0089390972,5582,0,0,0,0,-0.10,-0.24,-0.20,0.94,0.20,0.35,-0.1,4.8,-34.8,0
22.3320,36494.0089391435,5583,0,0,0,0,-0.10,-0.24,0.54,1.00,0.11,0.25,4.3,0.3,0.1,0
22.3360,36494.0089391898,5584,0,0,0,0,-0.05,-0.24,-0.05,0.81,0.19,0.29,0.0,4.3,2.3,0
22.3400,36494.0089392361,5585,0,0,0,0,-0.05,-0.24,-0.05,0.87,0.12,0.20,-0.1,-28.9,0.6,0
22.3440,36494.0089392824,5586,0,0,0,0,-0.05,-0.24,0.00,0.87,0.14,0.01,0.0,-31.0,0.8,0
22.3480,36494.0089393287,5587,0,0,0,0,-0.15,-0.24,0.00,0.75,0.12,0.00,2.0,-39.7,1.1,0
22.3520,36494.008939375,5588,0,0,0,0,-0.15,-0.20,-0.24,1.06,0.36,0.38,6.0,2.7,0.8,0
22.3560,36494.0089394213,5589,0,0,0,0,-0.05,-0.10,0.00,0.52,-0.01,0.02,2.0,2.3,0.1,0
22.3600,36494.0089394676,5590,0,0,0,0,-0.15,-0.15,-0.10,0.75,0.01,0.01,2.0,8.7,0.1,0
22.3640,36494.0089395139,5591,0,0,0,0,-0.10,-0.24,-0.05,0.95,0.39,0.36,1.8,8.1,3.5,0
22.3680,36494.0089395602,5592,0,0,0,0,-0.05,-0.24,0.49,1.09,0.30,0.32,2.0,1.3,10.6,0
22.3720,36494.0089396065,5593,0,0,0,0,-0.05,-0.20,-0.05,0.89,-0.01,0.26,1.1,-23.2,4.0,0
22.3760,36494.0089396528,5594,0,0,0,0,-0.05,-0.15,-0.05,0.97,0.13,0.00,0.2,-18.8,12.9,0
22.3800,36494.0089396991,5595,0,0,0,0,-0.15,-0.24,0.49,0.84,-0.01,0.02,8.1,4.2,10.4,0
22.3840,36494.0089397454,5596,0,0,0,0,0.00,-0.24,-0.10,0.01,0.11,0.32,-0.1,-26.0,0.1,0
22.3880,36494.0089397917,5597,0,0,0,0,-0.05,-0.24,-0.10,0.88,0.15,0.29,0.9,-18.5,1.1,0
22.3920,36494.008939838,5598,0,0,0,0,-0.05,-0.24,0.54,0.92,0.12,0.32,-48.0,-21.1,2.4,0
22.3960,36494.0089398843,5599,0,0,0,0,-0.10,-0.24,0.49,0.88,0.11,0.35,-47.9,-21.6,0.2,0
22.4000,36494.0089399306,5600,0,0,0,0,-0.15,-0.15,-0.10,0.93,0.15,0.32,2.0,1.5,0.2,0
22.4040,36494.0089399769,5601,0,0,0,0,-0.15,-0.24,0.49,1.12,0.24,0.02,-34.7,-61.9,3.0,0
22.4080,36494.0089400232,5602,0,0,0,0,0.00,-0.24,0.00,1.19,0.37,0.30,-50.4,-30.9,0.1,0
22.4120,36494.0089400695,5603,0,0,0,0,-0.15,-0.05,0.00,0.79,-0.01,0.32,-0.1,0.3,0.5,0
22.4160,36494.0089401158,5604,0,0,0,0,-0.15,-0.24,0.49,0.88,-0.01,0.04,0.9,1.2,0.2,0
22.4200,36494.0089401621,5605,0,0,0,0,-0.15,-0.05,-0.05,0.91,0.05,0.33,-0.1,-42.7,0.4,0
22.4240,36494.0089402083,5606,0,0,0,0,-0.15,-0.24,0.49,1.17,0.27,0.40,0.1,-54.5,16.2,0
22.4280,36494.0089402546,5607,0,0,0,0,-0.15,-0.24,0.00,1.01,0.13,0.02,-0.1,-25.6,-3.7,0
22.4320,36494.0089403009,5608,0,0,0,0,-0.15,-0.05,-0.05,1.03,0.08,0.33,4.1,0.6,-7.5,0
22.4360,36494.0089403472,5609,0,0,0,0,-0.05,-0.10,0.10,1.00,0.11,0.30,-0.1,1.1,0.1,0
22.4400,36494.0089403935,5610,0,0,0,0,-0.10,-0.05,-0.05,0.87,0.11,0.29,1.8,2.5,0.1,0
22.4440,36494.0089404398,5611,0,0,0,0,-0.15,-0.05,-0.05,0.88,0.11,0.17,0.3,2.2,0.7,0
22.4480,36494.0089404861,5612,0,0,0,0,-0.15,0.00,0.00,0.92,0.12,0.15,2.8,2.3,1.0,0
22.4520,36494.0089405324,5613,0,0,0,0,-0.15,-0.24,-0.10,1.01,0.13,0.20,3.3,1.5,1.2,0
22.4560,36494.0089405787,5614,0,0,0,0,-0.15,-0.24,0.49,0.91,0.13,0.18,-0.1,2.2,2.6,0
22.4600,36494.008940625,5615,0,0,0,0,-0.05,-0.24,-0.29,0.41,0.06,0.32,1.0,0.4,2.9,0
22.4640,36494.0089406713,5616,0,0,0,0,-0.10,-0.05,0.54,1.28,0.49,0.25,2.6,0.4,5.9,0
22.4680,36494.0089407176,5617,0,0,0,0,-0.15,-0.15,-0.10,1.12,0.14,0.22,0.2,0.3,0.2,0
22.4720,36494.0089407639,5618,0,0,0,0,-0.10,-0.05,0.54,1.12,0.07,0.00,0.0,0.3,7.9,0
22.4760,36494.0089408102,5619,0,0,0,0,-0.15,-0.24,-0.10,1.31,-0.01,0.45,3.8,1.8,4.1,0
22.4800,36494.0089408565,5620,0,0,0,0,-0.15,-0.24,-0.05,0.75,0.00,0.39,4.9,0.9,0.1,0
22.4840,36494.0089409028,5621,0,0,0,0,-0.10,-0.24,0.10,0.88,-0.01,0.49,0.7,2.2,0.7,0
22.4880,36494.0089409491,5622,0,0,0,0,-0.15,-0.05,-0.20,1.51,-0.01,-1.61,3.1,1.4,2.1,0
22.4920,36494.0089409954,5623,0,0,0,0,-0.15,-0.24,-2.59,0.00,-0.01,-3.90,0.9,-318.0,0.1,0
22.4960,36494.0089410417,5624,0,0,0,0,-0.05,-0.73,2.24,0.25,-0.01,-4.00,0.4,-288.0,2.1,20
22.5000,36494.008941088,5625,0,0,0,0,-0.15,-0.24,0.68,0.62,0.01,-1.34,76.4,-121.9,1.8,10
22.5040,36494.0089411343,5626,0,0,0,0,-0.10,0.05,0.54,1.00,0.01,1.01,8.3,-21.2,1.6,32
22.5080,36494.0089411806,5627,0,0,0,0,-0.15,-0.15,-0.29,0.62,-0.01,0.38,0.1,-45.4,1.0,36
22.5120,36494.0089412269,5628,0,0,0,0,-0.05,0.00,-0.20,0.12,-0.01,-1.23,-2.9,-42.8,2.0,30
22.5160,36494.0089412732,5629,0,0,0,0,-0.10,-0.24,0.68,1.02,-0.01,0.59,20.1,-99.3,1.0,22
22.5200,36494.0089413195,5630,0,0,0,0,-0.10,-0.24,-0.05,1.00,-0.01,0.29,11.6,-81.5,2.5,32
22.5240,36494.0089413657,5631,0,0,0,0,-0.15,-0.20,-0.10,0.75,0.13,0.01,0.0,1.9,4.0,37
22.5280,36494.008941412,5632,0,0,0,0,0.05,-0.20,-0.10,0.87,0.08,0.32,0.2,0.9,12.1,28
22.5320,36494.0089414583,5633,0,0,0,0,-0.10,-0.24,-0.10,0.88,0.25,0.00,0.0,0.5,12.4,2
22.5360,36494.0089415046,5634,0,0,0,0,-0.15,-0.20,-0.10,1.00,0.30,0.32,20.2,0.3,8.6,-2
22.5400,36494.0089415509,5635,0,0,0,0,-0.10,-0.20,-0.10,0.81,-0.01,0.22,0.4,-73.5,8.9,32
22.5440,36494.0089415972,5636,0,0,0,0,-0.10,-0.20,-0.10,0.75,-0.01,0.10,1.0,-52.0,6.1,20
22.5480,36494.0089416435,5637,0,0,0,0,-0.05,-0.24,-0.15,0.95,0.00,0.07,-0.1,-37.7,0.1,-10
22.5520,36494.0089416898,5638,0,0,0,0,-0.15,-0.15,-0.10,0.88,0.00,0.32,22.5,-50.0,3.1,-12
22.5560,36494.0089417361,5639,0,0,0,0,-0.10,-0.24,-0.29,1.03,-0.01,0.14,23.9,-23.1,-7.8,24
22.5600,36494.0089417824,5640,0,0,0,0,-0.15,-0.24,-0.29,0.91,-0.01,0.01,11.6,0.3,-8.7,24
22.5640,36494.0089418287,5641,0,0,0,0,-0.15,-0.24,-0.29,0.89,-0.01,0.14,0.7,10.1,-14.4,-8
22.5680,36494.008941875,5642,0,0,0,0,-0.10,-0.24,-0.29,0.87,0.02,0.10,0.0,17.8,-28.9,-14
22.5720,36494.0089419213,5643,0,0,0,0,-0.15,0.05,-0.29,0.88,-0.01,0.10,-0.1,2.2,-30.2,0
22.5760,36494.0089419676,5644,0,0,0,0,-0.05,-0.10,-0.29,0.88,0.11,0.15,26.6,2.2,-31.1,22
22.5800,36494.0089420139,5645,0,0,0,0,-0.15,-0.24,-0.24,0.87,0.11,0.02,0.4,34.7,-29.7,-8
22.5840,36494.0089420602,5646,0,0,0,0,-0.10,-0.24,0.10,1.00,0.00,0.01,1.8,2.1,-29.1,-14
22.5880,36494.0089421065,5647,0,0,0,0,-0.15,-0.15,0.10,1.01,0.18,0.07,3.8,63.6,-41.5,-18
22.5920,36494.0089421528,5648,0,0,0,0,-0.15,-0.24,-0.24,1.00,0.15,0.13,4.9,70.9,-46.7,-4
22.5960,36494.0089421991,5649,0,0,0,0,-0.10,-0.20,-0.10,0.82,0.17,0.15,0.1,0.9,-44.9,-20
22.6000,36494.0089422454,5650,0,0,0,0,-0.10,-0.24,-0.10,1.00,0.17,0.21,25.6,1.1,-46.6,-18
22.6040,36494.0089422917,5651,0,0,0,0,-0.15,-0.24,-0.29,1.04,0.14,0.00,-0.1,4.2,-53.4,-20
22.6080,36494.008942338,5652,0,0,0,0,-0.05,-0.24,-0.29,0.96,0.11,0.07,0.0,3.3,-60.5,2
22.6120,36494.0089423843,5653,0,0,0,0,-0.15,0.00,-0.20,0.94,0.14,0.02,0.5,0.3,-58.5,-17
22.6160,36494.0089424306,5654,0,0,0,0,-0.10,-0.24,-0.29,0.90,0.13,0.08,0.4,0.8,-62.4,-16
22.6200,36494.0089424769,5655,0,0,0,0,-0.15,-0.05,-0.29,1.12,0.18,-0.99,-0.1,117.6,-77.6,-20
22.6240,36494.0089425232,5656,0,0,0,0,-0.10,-0.24,-0.05,1.19,0.20,0.27,0.4,113.6,-92.8,-5
22.6280,36494.0089425695,5657,0,0,0,0,-0.10,-0.24,-0.10,1.01,0.01,0.26,2.8,115.6,-115.8,-17
22.6320,36494.0089426158,5658,0,0,0,0,-0.10,-0.24,-0.10,1.30,-0.01,0.23,-0.1,98.0,-123.9,-18
22.6360,36494.008942662,5659,0,0,0,0,-0.10,0.00,-0.24,1.12,-0.01,-1.43,3.4,110.3,-150.4,-19
22.6400,36494.0089427083,5660,0,0,0,0,-0.15,0.05,-0.05,0.81,-0.01,0.33,2.0,98.1,-145.3,-10
22.6440,36494.0089427546,5661,0,0,0,0,-0.15,0.00,0.49,1.00,0.15,0.32,1.3,0.8,-123.8,-13
22.6480,36494.0089428009,5662,0,0,0,0,-0.15,-0.24,-0.20,0.91,0.10,0.04,32.2,116.7,-109.4,-19
22.6520,36494.0089428472,5663,0,0,0,0,-0.10,-0.20,-0.29,0.78,0.15,0.07,0.4,113.6,-93.1,-19
22.6560,36494.0089428935,5664,0,0,0,0,-0.05,-0.24,-0.10,0.87,0.20,0.13,1.9,102.9,-77.9,-4
22.6600,36494.0089429398,5665,0,0,0,0,-0.10,-0.24,0.49,0.50,0.16,0.41,25.3,94.1,-70.1,8
22.6640,36494.0089429861,5666,0,0,0,0,-0.15,-0.24,0.00,0.75,0.24,0.27,0.0,92.4,-61.7,-17
22.6680,36494.0089430324,5667,0,0,0,0,-0.15,-0.05,-0.10,0.85,-0.01,0.32,0.1,91.2,-54.6,-15
22.6720,36494.0089430787,5668,0,0,0,0,-0.15,-0.20,-0.10,0.81,0.30,0.39,25.6,87.2,0.1,4
22.6760,36494.008943125,5669,0,0,0,0,-0.15,-0.10,0.49,0.78,-0.01,0.35,25.8,88.9,-44.6,42
22.6800,36494.0089431713,5670,0,0,0,0,-0.10,-0.20,0.49,0.90,0.05,0.39,28.8,88.3,-42.4,18
22.6840,36494.0089432176,5671,0,0,0,0,-0.05,-0.15,0.49,0.75,0.00,0.01,0.4,86.2,-38.5,1
22.6880,36494.0089432639,5672,0,0,0,0,-0.05,0.00,0.49,0.81,0.00,0.31,-0.1,90.4,-44.4,30
22.6920,36494.0089433102,5673,0,0,0,0,-0.15,-0.24,-0.15,0.62,0.00,0.36,28.3,91.1,-46.7,46
22.6960,36494.0089433565,5674,0,0,0,0,-0.15,-0.05,0.54,0.75,0.00,0.01,0.1,86.3,-38.7,33
22.7000,36494.0089434028,5675,0,0,0,0,-0.10,-0.05,0.49,0.58,0.09,0.41,38.0,81.8,-37.9,12
22.7040,36494.0089434491,5676,0,0,0,0,-0.05,0.00,0.54,0.00,-0.01,0.05,40.3,72.6,-31.1,29
22.7080,36494.0089434954,5677,0,0,0,0,-0.10,-0.05,0.00,0.65,0.03,0.00,2.0,58.9,-31.2,48
22.7120,36494.0089435417,5678,0,0,0,0,-0.05,-0.15,-0.05,0.75,0.34,0.26,0.0,58.3,-30.7,34
22.7160,36494.008943588,5679,0,0,0,0,-0.15,-0.05,-0.15,0.81,0.36,0.25,27.3,2.2,-31.0,1
22.7200,36494.0089436343,5680,0,0,0,0,-0.15,-0.05,-0.10,0.75,0.01,0.02,0.0,2.3,-40.7,-1
22.7240,36494.0089436806,5681,0,0,0,0,-0.15,-0.05,-0.10,0.85,0.36,0.00,21.5,3.4,-28.8,40
22.7280,36494.0089437269,5682,0,0,0,0,-0.15,-0.05,0.00,0.04,-0.01,0.07,0.0,10.6,-31.1,24
22.7320,36494.0089437732,5683,0,0,0,0,-0.15,-0.05,-0.05,0.81,-0.01,0.01,0.9,1.0,-30.4,-10
22.7360,36494.0089438195,5684,0,0,0,0,-0.15,-0.05,-0.10,0.81,0.36,0.00,0.1,41.8,-30.6,-11
22.7400,36494.0089438658,5685,0,0,0,0,-0.10,-0.15,-0.10,0.82,0.35,0.32,0.9,39.3,-31.0,32
22.7440,36494.008943912,5686,0,0,0,0,-0.15,-0.24,0.49,0.81,-0.01,0.00,-0.1,0.4,-25.2,40
22.7480,36494.0089439583,5687,0,0,0,0,-0.15,-0.05,0.49,0.86,0.34,0.01,8.3,35.7,-23.1,15
22.7520,36494.0089440046,5688,0,0,0,0,-0.15,-0.05,0.49,0.78,-0.01,0.36,0.4,0.7,-19.5,36
22.7560,36494.0089440509,5689,0,0,0,0,-0.15,-0.05,-0.05,0.76,-0.01,0.01,7.7,0.8,1.0,0
22.7600,36494.0089440972,5690,0,0,0,0,-0.05,-0.15,0.00,0.75,-0.01,0.01,0.2,4.3,4.9,0
22.7640,36494.0089441435,5691,0,0,0,0,0.00,0.05,0.49,0.01,-0.01,0.30,-0.1,2.2,0.8,0
22.7680,36494.0089441898,5692,0,0,0,0,0.05,-0.20,-0.10,0.82,-0.01,0.32,3.9,3.2,0.2,0
22.7720,36494.0089442361,5693,0,0,0,0,-0.15,-0.05,0.49,0.79,-0.01,0.00,-0.1,35.7,0.8,0
22.7760,36494.0089442824,5694,0,0,0,0,-0.15,-0.05,0.00,0.83,0.35,0.01,0.3,2.3,-18.4,0
22.7800,36494.0089443287,5695,0,0,0,0,-0.10,-0.05,-0.05,0.01,0.33,0.32,1.8,0.3,-18.9,0
22.7840,36494.008944375,5696,0,0,0,0,-0.15,-0.24,0.49,0.76,0.35,0.01,11.8,41.1,1.6,0
22.7880,36494.0089444213,5697,0,0,0,0,-0.10,-0.05,-0.05,0.75,-0.01,0.37,1.1,40.3,2.1,0
22.7920,36494.0089444676,5698,0,0,0,0,-0.15,-0.05,0.49,0.81,0.01,0.36,0.9,42.9,1.2,0
22.7960,36494.0089445139,5699,0,0,0,0,-0.15,0.00,-0.10,0.75,-0.01,0.35,11.6,39.3,3.0,0
22.8000,36494.0089445602,5700,0,0,0,0,-0.10,0.00,-0.05,0.77,0.07,0.00,11.6,43.3,0.2,0
22.8040,36494.0089446065,5701,0,0,0,0,-0.15,-0.10,0.00,0.75,-0.01,0.01,-0.1,39.8,7.9,0
22.8080,36494.0089446528,5702,0,0,0,0,0.00,-0.15,0.00,0.00,0.05,0.34,1.1,43.6,1.0,0
22.8120,36494.0089446991,5703,0,0,0,0,0.05,-0.05,-0.20,0.09,0.05,0.32,0.4,0.3,-21.4,0
22.8160,36494.0089447454,5704,0,0,0,0,0.05,-0.05,0.49,0.00,-0.01,0.38,-0.1,41.5,-12.4,0
22.8200,36494.0089447917,5705,0,0,0,0,-0.10,-0.05,-0.10,0.87,-0.01,0.41,1.2,39.4,-15.5,0
22.8240,36494.008944838,5706,0,0,0,0,-0.05,-0.05,0.49,0.87,0.00,0.40,-0.1,35.6,-15.4,0
22.8280,36494.0089448843,5707,0,0,0,0,-0.05,-0.05,-0.10,0.01,0.39,0.01,0.0,36.4,-14.4,0
22.8320,36494.0089449306,5708,0,0,0,0,0.00,-0.05,0.49,0.90,0.38,0.02,3.3,34.9,-15.6,0
22.8360,36494.0089449769,5709,0,0,0,0,-0.05,-0.05,0.49,0.90,0.39,0.45,2.8,0.3,-29.2,0
22.8400,36494.0089450232,5710,0,0,0,0,-0.15,-0.24,0.49,0.00,0.40,0.45,-0.1,24.8,-31.1,0
22.8440,36494.0089450695,5711,0,0,0,0,-0.15,-0.20,0.49,0.91,0.39,0.01,6.3,23.8,-27.3,0
22.8480,36494.0089451157,5712,0,0,0,0,-0.05,-0.05,0.54,0.87,0.36,0.01,3.8,27.8,-27.9,0
22.8520,36494.008945162,5713,0,0,0,0,-0.15,-0.05,0.49,0.84,0.37,0.45,0.1,4.4,-31.0,0
22.8560,36494.0089452083,5714,0,0,0,0,-0.10,-0.05,0.54,0.86,0.41,0.44,6.5,24.0,-17.2,0
22.8600,36494.0089452546,5715,0,0,0,0,-0.15,0.05,-0.05,0.78,-0.01,0.01,4.8,0.6,-31.2,0
22.8640,36494.0089453009,5716,0,0,0,0,0.05,0.00,0.49,0.85,0.38,0.07,0.9,4.2,-30.2,0
22.8680,36494.0089453472,5717,0,0,0,0,-0.15,-0.20,0.49,0.82,0.38,0.01,1.8,40.0,-31.2,0
22.8720,36494.0089453935,5718,0,0,0,0,-0.15,-0.24,0.49,0.00,0.33,0.38,2.2,2.7,-22.9,0
22.8760,36494.0089454398,5719,0,0,0,0,0.05,-0.05,0.49,0.06,0.33,0.41,2.4,0.7,-26.2,0
22.8800,36494.0089454861,5720,0,0,0,0,-0.15,-0.20,-0.05,0.00,0.32,0.44,11.8,0.5,-22.9,0
22.8840,36494.0089455324,5721,0,0,0,0,0.00,-0.05,0.49,0.75,0.34,0.38,13.7,53.2,-31.0,0
22.8880,36494.0089455787,5722,0,0,0,0,-0.15,-0.05,0.05,0.00,0.02,0.01,0.1,2.2,-29.3,0
22.8920,36494.008945625,5723,0,0,0,0,-0.15,-0.10,-0.10,0.00,0.30,0.35,0.5,0.4,-27.8,0
22.8960,36494.0089456713,5724,0,0,0,0,0.00,-0.24,-0.10,0.75,0.33,0.35,-0.1,0.7,-22.4,0
22.9000,36494.0089457176,5725,0,0,0,0,-0.05,-0.05,0.05,0.66,-0.01,0.38,0.3,0.3,-18.4,0
22.9040,36494.0089457639,5726,0,0,0,0,-0.15,-0.05,-0.15,0.75,-0.01,0.35,14.1,40.4,2.0,0
22.9080,36494.0089458102,5727,0,0,0,0,-0.05,0.00,-0.05,0.00,0.03,0.35,12.6,35.5,4.5,0
